paper_id,doi,title,publication_year,research_field_id,research_field_name,template_id,template_name,validated_url,research_problem_id,research_problem_name
R700952,10.1007/s00330-021-07715-1,A deep learning algorithm using CT images to screen for Corona virus disease (COVID-19),2021,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.1007/s00330-021-07715-1,R700963,CT Image Segmentation and Classification
R700943,10.21037/atm-20-2464,A deep learning-based quantitative computed tomography model for predicting the severity of COVID-19: a retrospective study of 196 patients,2021,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.21037/atm-20-2464,R700963,CT Image Segmentation and Classification
R700931,10.21037/atm-20-3026,Machine learning-based CT radiomics method for predicting hospital stay in patients with pneumonia associated with SARS-CoV-2 infection: a multicenter study,2020,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.21037/atm-20-3026,R700963,CT Image Segmentation and Classification
R700920,10.1038/s41598-020-76282-0,Deep learning-based model for detecting 2019 novel coronavirus pneumonia on high-resolution computed tomography,2020,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.1038/s41598-020-76282-0,R700963,CT Image Segmentation and Classification
R642669,10.1186/s40659-021-00343-5,OUTBREAK: a user-friendly georeferencing online tool for disease surveillance,2021,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.1186/s40659-021-00343-5,R642601,dashboards developed for the Covid-19 pandemic
R642653,10.1038/s41598-021-93433-z,Using spatial and temporal modeling to visualize the effects of U.S. state issued stay at home orders on COVID-19,2021,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.1038/s41598-021-93433-z,R642601,dashboards developed for the Covid-19 pandemic
R642647,10.5334/dsj-2020-019,Use of Available Data To Inform The COVID-19 Outbreak in South Africa: A Case Study,2020,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.5334/dsj-2020-019,R642601,dashboards developed for the Covid-19 pandemic
R642644,10.1101/2020.08.24.20181271,"Real-time, interactive website for US-county level Covid-19 event risk assessment",2020,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.1101/2020.08.24.20181271,R642601,dashboards developed for the Covid-19 pandemic
R642635,10.12688/f1000research.24164.1,Online dashboard and data analysis approach for assessing COVID-19 case and death data,2020,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.12688/f1000research.24164.1,R642601,dashboards developed for the Covid-19 pandemic
R642632,10.2196/19938,Information Technology–Based Management of Clinically Healthy COVID-19 Patients: Lessons From a Living and Treatment Support Center Operated by Seoul National University Hospital,2020,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.2196/19938,R642601,dashboards developed for the Covid-19 pandemic
R740123,,Towards Enhancing Predictive Representations using Relational Structure in Reinforcement Learning,2024,R112125,Machine Learning,R603969,Contribution,https://ewrl.wordpress.com/ewrl17-2024/,R162336,Automated Reinforcement Learning (AutoRL)
R655966,10.1371/journal.pone.0294657,Combining finite element and reinforcement learning methods to design superconducting coils of saturated iron-core superconducting fault current limiter in the DC power system,2023,R112125,Machine Learning,R603969,Contribution,http://dx.doi.org/10.1371/journal.pone.0294657,No Research Problem,No Research Problem
R655401,10.1007/s42979-021-00592-x,"Machine Learning: Algorithms, Real-World Applications and Research Directions",2021,R112125,Machine Learning,R603969,Contribution,http://dx.doi.org/10.1007/s42979-021-00592-x,No Research Problem,No Research Problem
