paper_id,doi,title,publication_year,venue,research_field_id,research_field_name,template_id,template_name,validated_url,research_problem_id,research_problem_name,author1,author2,author3,author4,author5,author6,author7,author8,author9,author10,author11,author12,author13,author14,author15,author16,author17,author18,author19,author20,author21,author22,author23,author24,author25,author26,author27,author28,author29,author30,author31,author32,author33,author34,author35,author36,author37,author38,author39,author40,author41,author42,author43,author44,author45,author46,author47,author48,author49,author50,author51,author52,author53,author54,author55,author56,author57,author58,author59,author60,author61,author62,author63,author64,author65,author66,author67,author68,author69,author70,author71,author72,author73,author74,author75,author76,author77,author78,author79,author80,author81,author82,author83,author84,author85,author86,author87,author88,author89,author90,author91,author92,author93,author94,author95,author96,author97,author98
R700952,10.1007/s00330-021-07715-1,A deep learning algorithm using CT images to screen for Corona virus disease (COVID-19),2021,European Radiology,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.1007/s00330-021-07715-1,R700963,CT Image Segmentation and Classification,Shuai Wang,Bo Kang,Jinlu Ma,Xianjun Zeng,Mingming Xiao,Jia Guo,Mengjiao Cai,Jingyi Yang,Yaodong Li,Xiangfei Meng,Bo Xu,,,,,,,,,,,,,
R700920,10.1038/s41598-020-76282-0,Deep learning-based model for detecting 2019 novel coronavirus pneumonia on high-resolution computed tomography,2020,Scientific Reports,R112118,Computer Vision and Pattern Recognition,R603969,Contribution,http://dx.doi.org/10.1038/s41598-020-76282-0,R700963,CT Image Segmentation and Classification,Jun Chen,Lianlian Wu,Jun Zhang,Liang Zhang,Dexin Gong,Yilin Zhao,Qiuxiang Chen,Shulan Huang,Ming Yang,Xiao Yang,Shan Hu,Yonggui Wang,Xiao Hu,Biqing Zheng,Kuo Zhang,Huiling Wu,Zehua Dong,Youming Xu,Yijie Zhu,Xi Chen,Mengjiao Zhang,Lilei Yu,Fan Cheng,Honggang Yu
R642653,10.1038/s41598-021-93433-z,Using spatial and temporal modeling to visualize the effects of U.S. state issued stay at home orders on COVID-19,2021,,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.1038/s41598-021-93433-z,R642601,dashboards developed for the Covid-19 pandemic,Rachel Carroll,Christopher R. Prentice,,,,,,,,,,,,,,,,,,,,,,
R642635,10.12688/f1000research.24164.1,Online dashboard and data analysis approach for assessing COVID-19 case and death data,2020,,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.12688/f1000research.24164.1,R642601,dashboards developed for the Covid-19 pandemic,Hector Florez,Sweta Singh,,,,,,,,,,,,,,,,,,,,,,
R655966,10.1371/journal.pone.0294657,Combining finite element and reinforcement learning methods to design superconducting coils of saturated iron-core superconducting fault current limiter in the DC power system,2023,PLOS ONE,R112125,Machine Learning,R603969,Contribution,http://dx.doi.org/10.1371/journal.pone.0294657,No Research Problem,No Research Problem,Chang Soon Kim,Van Quan Dao,Jinje Park,Byungho Jang,Seok-Ju Lee,Minwon Park,,,,,,,,,,,,,,,,,,
R642611,10.15446/rsap.v22n2.87668,An interactive web-based dashboard to track COVID-19 in Colombia. Case study: five main cities,2020,,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.15446/rsap.V22n2.87668,R642601,dashboards developed for the Covid-19 pandemic,Daniel Aristizábal,César Augusto Peñuela Meneses,Ana María Barrera Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R642605,10.1186/s40001-021-00528-4,Using the absolute advantage coefficient (AAC) to measure the strength of damage hit by COVID-19 in India on a growth-share matrix,2021,,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.1186/s40001-021-00528-4,R642601,dashboards developed for the Covid-19 pandemic,Daw-Hsin Yang,Tsair-Wei Chien,Yu-Tsen Yeh,Ting-Ya Yang,Willy Chou,Ju-Kuo Lin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R642598,10.3389/fpubh.2020.623624,A Synergetic R-Shiny Portal for Modeling and Tracking of COVID-19 Data,2021,,R112123,Human Computer Interfaces,R603969,Contribution,http://dx.doi.org/10.3389/fpubh.2020.623624,R642601,dashboards developed for the Covid-19 pandemic,Mahdi Salehi,Mohammad Arashi,Andriette Bekker,Johan Ferreira,Ding-Geng Chen,Foad Esmaeili,Motala Frances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R692195,10.1038/s41467-023-44599-9,A dynamic knowledge graph approach to distributed self-driving laboratories,2024,Nature Communications,R135,Databases/Information Systems,R603969,Contribution,http://dx.doi.org/10.1038/s41467-023-44599-9,No Research Problem,No Research Problem,Jiaru Bai,Sebastian Mosbach,Connor Taylor,Dogancan Karan,Kok Foong Lee,Simon Rihm,Jethro Akroyd,Alexei Lapkin,Markus Kraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R651424,10.1007/s00799-021-00305-y,CSO Classifier 3.0: a scalable unsupervised method for classifying documents in terms of research topics,2021,International Journal on Digital Libraries,R135,Databases/Information Systems,R603969,Contribution,http://dx.doi.org/10.1007/s00799-021-00305-y,PWC_TEXT_CLASSIFICATION_PROBLEM,Text classification,Angelo A. Salatino,Francesco Osborne,Enrico Motta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R755240,10.2174/1874331501913010044,Characterization and Classification of Soils of a Toposequence in a Derived Savannah Agroecological Zone of Nigeria,2019,The Open Agriculture Journal,R136173,Ecology of Land Use,R603969,Contribution,http://dx.doi.org/10.2174/1874331501913010044,No Research Problem,No Research Problem,Kehinde A. Adegbite,Millicent E. Okafor,Aruna O. Adekiya,Elizabeth T. Alori,Ojo T. V. Adebiyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R228783,10.1186/s40538-021-00228-5,Perennial forage legume cultivation and their above-ground mass management methods for weed suppression in arable organic cropping systems,2021,Chemical and Biological Technologies in Agriculture,R136173,Ecology of Land Use,R603969,Contribution,http://dx.doi.org/10.1186/s40538-021-00228-5,R228831,Effect of legume intercrops on cereal grain yield,Aušra Arlauskienė,Danutė Jablonskytė-Raščė,Lina Šarūnaitė,Monika Toleikienė,Laura Masilionytė,Viktorija Gecaitė,Žydrė Kadžiulienė,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R673433,10.1038/s41598-017-17451-6,Automated tracking to measure behavioural changes in pigs for health and welfare monitoring,2017,Scientific Reports,R136175,"Animal Breeding, Animal Nutrition, Animal Husbandry",R603969,Contribution,http://dx.doi.org/10.1038/s41598-017-17451-6,R673427,Enhancing animal welfare,Stephen G. Matthews,Amy L. Miller,Thomas PlÖtz,Ilias Kyriazakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R757010,10.1007/s41060-022-00347-8,From data to interpretable models: machine learning for soil moisture forecasting,2022,International Journal of Data Science and Analytics,R136177,"Plant Cultivation, Plant Nutrition, Agricultural Technology",R603969,Contribution,http://dx.doi.org/10.1007/s41060-022-00347-8,No Research Problem,No Research Problem,Aniruddha Basak,Kevin M. Schmidt,Ole Jakob Mengshoel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R756378,10.3389/frai.2022.871162,Leveraging Guided Backpropagation to Select Convolutional Neural Networks for Plant Classification,2022,Frontiers in Artificial Intelligence,R136177,"Plant Cultivation, Plant Nutrition, Agricultural Technology",R603969,Contribution,http://dx.doi.org/10.3389/frai.2022.871162,No Research Problem,No Research Problem,Sakib Mostafa,debajyoti mondal,Michael Beck,Christopher P. Bidinosti,Christopher Henry,Ian Stavness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R756304,10.1007/s11440-023-02166-y,A graph-based approach for modeling the soil–water retention curve of granular soils across the entire suction range,2024,Acta Geotechnica,R136177,"Plant Cultivation, Plant Nutrition, Agricultural Technology",R603969,Contribution,http://dx.doi.org/10.1007/s11440-023-02166-y,R756613,Analysis of soil suitable for growing onions ,Wei Yan,Ludwig Angerer,Emanuel Birle,Roberto Cudmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R756017,10.7717/peerj.3098,Metagenomic analysis exploring taxonomic and functional diversity of soil microbial communities in Chilean vineyards and surrounding native forests,2017,PeerJ,R136177,"Plant Cultivation, Plant Nutrition, Agricultural Technology",R603969,Contribution,http://dx.doi.org/10.7717/peerj.3098,R756613,Analysis of soil suitable for growing onions ,Luis E. Castañeda,Olga Barbosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R755281,10.1017/s0014479722000126,Data-driven similar response units for agricultural technology targeting: An example from Ethiopia,2022,Experimental Agriculture,R136177,"Plant Cultivation, Plant Nutrition, Agricultural Technology",R603969,Contribution,http://dx.doi.org/10.1017/S0014479722000126,R756613,Analysis of soil suitable for growing onions ,Lulseged Tamene,Wuletawu Abera,Eduardo Bendito,Teklu Erkossa,Meklit Tariku,Habtamu Sewnet,Degefie Tibebe,Jemal Sied,Gudina Feyisa,Menale Wondie,Kindie Tesfaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
